,국가,대륙,위험도,경보레벨,지역 유형,특이사항,작성일자
0,가나,아프리카,2.0,2.0,전체,전 지역,2022-08-02
1,가봉,아프리카,2.0,2.0,전체,전 지역,2023-11-24
2,가이아나,미주,0.0,0.0,0,0,2023-11-24
3,감비아,아프리카,2.0,2.0,전체,전 지역,2022-08-02
4,과테말라,미주,2.0,2.0,전체,전 지역,2022-08-02
5,그레나다,미주,0.0,0.0,0,0,2023-11-24
6,그리스,유럽,1.0,1.0,전체,전 지역,2023-05-08
7,기니,아프리카,2.0,2.0,전체,전 지역,2022-08-02
8,기니비사우,아프리카,2.0,2.0,전체,전 지역,2022-08-02
9,나우루,아주,1.0,1.0,전체,전 지역,2023-11-24
10,나이지리아,아프리카,3.0,3.0,일부,니제르델타 부근 8개 주(에도/ 아남브라/ 델타/이모/ 아비아/ 바이엘사/ 리버스/ 아콰이봄) 아다마와/ 보르노/ 요베/ 바우치/ 카노/ 잠파라/ 플래토/ 나사라와/ 아부자/ 타라바/ 소코토/ 카치나/ 지가와/ 곰베 주,2022-08-02
11,남수단,아프리카,3.0,3.0,전체,전 지역,2022-08-04
12,남아프리카공화국,아프리카,0.0,0.0,0,0,2023-05-08
13,네덜란드,유럽,0.0,0.0,0,0,2023-11-24
14,노르웨이,유럽,0.0,0.0,0,0,2023-11-24
15,뉴질랜드,아주,0.0,0.0,0,0,2023-11-24
16,니우에,미주,0.0,0.0,0,0,2023-11-24
17,니제르,아프리카,3.0,3.0,전체,전 지역,2023-08-02
18,니카라과,미주,2.0,2.0,전체,전 지역,2022-08-02
19,덴마크,유럽,1.0,1.0,전체,전 지역,2022-07-26
20,도미니카공화국,미주,2.0,2.0,전체,전 지역,2022-08-02
21,도미니카연방,미주,0.0,0.0,0,0,2023-11-24
22,독일,유럽,0.0,0.0,0,0,2023-11-24
23,동티모르,아주,1.0,1.0,전체,전 지역,2022-07-26
24,라오스,아주,4.0,4.0,일부,골든트라이앵글 경제특구(2024.2.1.~2024.7.31.),2024-05-13
25,라이베리아,아프리카,2.0,2.0,전체,전 지역,2022-08-02
26,라트비아,유럽,0.0,0.0,0,0,2023-11-24
27,러시아,유럽,4.0,4.0,일부,러시아 로스토프·벨고로드·보로네시·쿠르스크·브랸스크 지역 내 우크라이나 국경에서 30km(2022.3.8.~2024.7.31.),2024-05-13
28,레바논,중동,3.0,3.0,전체,전 지역,2023-10-19
29,레소토,아프리카,2.0,2.0,전체,전 지역,2024-02-23
30,루마니아,유럽,2.0,2.0,일부,우크라이나 접경 20KM지역,2023-11-24
31,룩셈부르크,유럽,0.0,0.0,0,0,2023-11-24
32,르완다,아프리카,2.0,2.0,전체,전 지역,2023-03-16
33,리비아,중동,4.0,4.0,전체,2014.8.4.~2024.7.31.,2024-05-13
34,리투아니아,유럽,1.0,1.0,전체,전 지역,2022-11-29
35,리히텐슈타인,유럽,1.0,1.0,전체,전 지역,2022-11-29
36,마다가스카르,아프리카,2.0,2.0,전체,전 지역,2022-08-02
37,마셜제도,아주,1.0,1.0,전체,전 지역,2023-11-24
38,마이크로네시아연방,아주,1.0,1.0,전체,전 지역,2023-11-24
39,말라위,아프리카,1.0,1.0,전체,전 지역,2023-11-24
40,말레이시아,아주,3.0,3.0,일부,사바주 동부도서 지역 및 동부해안,2022-08-22
41,말리,아프리카,3.0,3.0,전체,전 지역,2022-08-04
42,멕시코,미주,2.0,2.0,전체,전 지역,2024-02-23
43,모나코,유럽,0.0,0.0,0,0,2023-11-24
44,모로코,중동,3.0,3.0,일부,서부 사하라 내 모래방어벽 동쪽,2022-08-02
45,모리셔스,아프리카,0.0,0.0,0,0,2023-11-24
46,모리타니아,중동,3.0,3.0,일부,황색경보 지정지역을 지정 지역을 제외한 전지역,2023-03-14
47,모잠비크,아프리카,3.0,3.0,일부,카보델가도 주,2024-02-23
48,몬테네그로,유럽,0.0,0.0,0,0,2023-11-24
49,몰도바,유럽,0.0,0.0,0,0,2023-11-24
50,몰디브,아주,2.0,2.0,전체,전 지역,2022-08-02
51,몰타,유럽,1.0,1.0,전체,전 지역,2022-11-29
52,몽골,아주,2.0,2.0,전체,전 지역,2022-08-02
53,미얀마,아주,4.0,4.0,일부,"샨州 북부, 샨州 동부, 까야州, 라카인주(2024.5.1.~2024.7.31.)",2024-05-13
54,바누아투,아주,2.0,2.0,전체,전 지역,2022-08-22
55,바레인,중동,2.0,2.0,전체,전 지역,2022-08-02
56,바베이도스,미주,0.0,0.0,0,0,2023-11-24
57,교황청,유럽,0.0,0.0,0,0,2020-03-16
58,바하마,미주,0.0,0.0,0,0,2023-11-24
59,방글라데시,아주,3.0,3.0,일부,동남부 치타공 힐 트랙스 지역,2024-02-23
60,베냉,아프리카,3.0,3.0,일부,북부 부르키나파소 접경지역(Pendjari 국립공원 및 W 국립공원),2022-08-02
61,베트남,아주,1.0,1.0,전체,전 지역,2023-11-24
62,벨기에,유럽,1.0,1.0,전체,전 지역,2022-08-22
63,벨라루스,유럽,4.0,4.0,일부,벨라루스 브레스트·고멜 지역 내 우크라이나 국경에서 30km(2022.3.8.~2024.7.31.),2024-05-13
64,벨리즈,미주,2.0,2.0,전체,전 지역,2022-08-02
65,보스니아헤르체고비나,유럽,1.0,1.0,전체,전 지역,2022-11-29
66,보츠와나,아프리카,2.0,2.0,전체,전 지역,2024-02-23
67,볼리비아,미주,3.0,3.0,일부,태양의 섬,2022-08-02
68,부룬디,아프리카,3.0,3.0,일부,부줌부라市 제외 전 지역,2022-08-02
69,부르키나파소,아프리카,3.0,3.0,일부,"와가두구, 보보디울라소를 제외한 전 지역",2022-08-02
70,부탄,아주,0.0,0.0,0,0,2023-11-24
71,북마케도니아,유럽,0.0,0.0,0,0,2023-11-24
72,불가리아,유럽,0.0,0.0,0,0,2023-11-24
73,브라질,미주,2.0,2.0,전체,전 지역,2022-08-02
74,브루나이,아주,0.0,0.0,0,0,2023-11-24
75,사모아,아주,0.0,0.0,0,0,2023-11-24
76,사우디아라비아,중동,3.0,3.0,일부,"사우디-예멘 국경 인근 180km 지역(지잔 주, 아브하(Abha), 카미스 무샤이트(Khamis Mushait)市 포함)",2022-08-02
77,사이프러스,유럽,3.0,3.0,일부,파마구스타 내 바로샤 지역,2022-11-29
78,산마리노,유럽,1.0,1.0,전체,전 지역,2022-11-29
79,상투메프린시페,아프리카,1.0,1.0,전체,전 지역,2022-07-26
80,세네갈,아프리카,2.0,2.0,전체,전 지역,2022-08-02
81,세르비아,유럽,0.0,0.0,0,0,2023-11-24
82,세이셸,아프리카,0.0,0.0,0,0,2023-11-24
83,소말리아,아프리카,4.0,4.0,전체,2007.8.7.~2024.7.31.,2024-05-13
84,솔로몬제도,아주,2.0,2.0,전체,전 지역,2022-08-22
85,수단,아프리카,4.0,4.0,전체,전 지역(2023.4.29.~2024.7.31.),2024-05-13
86,수리남,미주,0.0,0.0,0,0,2023-11-24
87,스리랑카,아주,2.0,2.0,전체,전 지역,2022-11-29
88,스웨덴,유럽,0.0,0.0,0,0,2023-11-24
89,스위스,유럽,1.0,1.0,전체,전 지역,2022-11-29
90,스페인,유럽,1.0,1.0,전체,전 지역,2023-03-07
91,슬로바키아,유럽,0.0,0.0,0,0,2023-11-24
92,슬로베니아,유럽,1.0,1.0,전체,전 지역,2022-11-29
93,시리아,중동,4.0,4.0,전체,2011.8.20.~2024.7.31.,2024-05-13
94,시에라리온,아프리카,2.0,2.0,전체,전 지역,2022-08-02
95,싱가포르,아주,0.0,0.0,0,0,2023-11-24
96,아랍에미리트,중동,0.0,0.0,0,0,2023-11-24
97,아르메니아,유럽,4.0,4.0,일부,아제르바이잔 접경 30km 구간(2023.4.15.~2024.7.31.),2024-05-13
98,아르헨티나,미주,2.0,2.0,전체,전 지역,2022-08-02
99,아이슬란드,유럽,1.0,1.0,전체,전 지역,2022-07-26
100,아이티,미주,4.0,4.0,전체,전 지역(2024.5.1.~2024.7.31.),2024-05-13
101,아일랜드,유럽,0.0,0.0,0,0,2023-11-24
102,아제르바이잔,유럽,4.0,4.0,일부,아르메니아 접경 5km 구간(2023.4.15.~2024.7.31.),2024-05-13
103,아프가니스탄,아주,4.0,4.0,전체,2007.8.7.~2024.7.31.,2024-05-13
104,안도라,유럽,0.0,0.0,0,0,2023-11-24
105,알바니아,유럽,1.0,1.0,전체,전 지역,2023-11-24
106,알제리,중동,3.0,3.0,일부,"카빌리 지역 6개주 산악지역(부메르데스, 부아라, 티지 우주, 베자이아, 보르즈부아레리즈, 지젤), 국경지역(튀니지(테베사, 엘웨드 동부, 오아글라 동부), 리비아(일리지 동부), 니제르ㆍ말리ㆍ모리타니(타만라셋 남부, 아드라르 남서부, 틴두프 남서부))",2022-08-02
107,앙골라,아프리카,2.0,2.0,전체,전 지역,2022-08-02
108,앤티가바부다,미주,0.0,0.0,0,0,2023-11-24
109,에리트레아,아프리카,3.0,3.0,일부,에티오피아·수단·지부티 국경 25Km 이내,2023-03-07
110,에스와티니,아프리카,0.0,0.0,0,0,2023-11-24
111,에스토니아,유럽,0.0,0.0,0,0,2023-11-24
112,에콰도르,미주,2.0,2.0,전체,전 지역,2023-04-28
113,에티오피아,아프리카,3.0,3.0,일부,"암하라 주, 티그라이 주, 소말리 주, 베니샹굴-구무즈 주, 감벨라 주, 오로미아 주 일부(East Welega, West Welega, Kelam Welega, Guji, Borena 지역), 수단 및 에리트리아 국경 10km 접경지역, 아파르주에서 티그라이주 10km 접경지역, △케냐 및 남수단 국경 10km 접경 지역",2023-09-04
114,엘살바도르,미주,0.0,0.0,0,0,2022-08-08
115,영국,유럽,1.0,1.0,전체,전 지역,2022-11-29
116,예멘,중동,4.0,4.0,전체,2011.6.28.~2024.7.31.,2024-05-13
117,오만,중동,0.0,0.0,0,0,2023-11-24
118,오스트리아,유럽,1.0,1.0,전체,전 지역,2022-11-29
119,온두라스,미주,2.0,2.0,전체,전 지역,2022-08-02
120,요르단,중동,2.0,2.0,일부,시리아 및 이라크 접경10KM지역,2023-03-07
121,우간다,아프리카,2.0,2.0,전체,전 지역,2022-08-02
122,우루과이,미주,0.0,0.0,0,0,2023-11-24
123,우즈베키스탄,유럽,0.0,0.0,0,0,2023-11-24
124,우크라이나,유럽,4.0,4.0,전체,전 지역(2022.2.13.~2024.7.31.),2024-05-13
125,이라크,중동,4.0,4.0,전체,2007.8.7.~2024.7.31.,2024-05-13
126,이란,중동,3.0,3.0,일부,"국경: 터키ㆍ이라크, 시스탄발루체스탄 주, 페르시아만 연안 3개 주(후제스탄, 부셰르, 호르모즈건)",2024-04-15
127,이스라엘,중동,4.0,4.0,일부,가자지구(2023.8.1.~2024.7.31.),2024-05-13
128,이집트,중동,3.0,3.0,일부,"중•북부 시나이 반도(1,2단계 지역 제외), 리비아 국경으로부터 30km까지",2023-08-04
129,이탈리아,유럽,1.0,1.0,전체,전지역,2022-11-29
130,인도,아주,3.0,3.0,일부,"카슈미르, 카르길 시 ",2022-08-22
131,인도네시아,아주,2.0,2.0,일부,"서파루아, 파푸아, 말루쿠, 아체",2022-08-22
132,일본,아주,3.0,3.0,일부,후쿠시마 원전 반경 30km 이내 및 일본 정부 지정 피난지시구역,2024-02-01
133,자메이카,미주,3.0,3.0,일부,"킹스턴, 세인트앤드류, 세인트캐서린",2022-08-22
134,잠비아,아프리카,1.0,1.0,전체,전 지역,2023-11-24
135,적도기니,아프리카,2.0,2.0,전체,전 지역,2022-08-02
136,조지아,유럽,3.0,3.0,일부,"남 오세티아, 압하지아",2023-05-08
137,중국,아주,1.0,1.0,일부,특별여행주의보 지정 지역을 제외한 전지역,2024-02-06
138,지부티,아프리카,3.0,3.0,일부,에리트레아•에티오피아•소말리아 국경 10km 이내 접경지역,2022-08-22
139,짐바브웨,아프리카,1.0,1.0,전체,전 지역,2023-11-24
140,차드,아프리카,3.0,3.0,전체,전 지역,2022-08-04
141,체코,유럽,0.0,0.0,0,0,2023-11-24
142,칠레,미주,2.0,2.0,전체,전 지역,2022-08-02
143,카메룬,아프리카,3.0,3.0,일부,"노르드 주, 아다모와 주, 북서부 주, 남서부 주, 최북부 주",2022-11-29
144,카보베르데,아프리카,0.0,0.0,0,0,2023-11-24
145,카자흐스탄,유럽,0.0,0.0,0,0,2023-11-24
146,카타르,중동,0.0,0.0,0,0,2023-11-24
147,캄보디아,아주,2.0,2.0,일부,"욷더민체이, 프레아비히어",2022-08-22
148,캐나다,미주,0.0,0.0,0,0,2023-11-24
149,케냐,아프리카,3.0,3.0,일부,"케냐‧소말리아 국경 100km 이내 모든 지역, 나이로비 북부 이스트레이, 가리사",2022-08-02
